id,category,url,name,description,price,dimensions,materials
189591C00,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---pandora-me-ring/189591C00.html,FINAL SALE - Pandora ME Ring,"Remix your ring stacks with this Pandora ME Ring, ready to be styled into fresh metal and color combinations that suit your mood every day. This 14k rose gold-plated ring features grooved lines that add instant dimension",$34.99,"1.6mm deep, 2mm high",['14k rose gold plating']
190074C01,rings,https://us.pandora.net/en/rings/statement-rings/disney-minnie-mouse-sparkling-head-ring/190074C01.html,Disney Minnie Mouse Sparkling Head Ring,"Add the stories you love to your stacks every day with our new Disney Minnie Mouse Sparkling Head Ring. Hand-finished in sterling silver, this special ring is set with a large cubic zirconia in its center, with two small",$95.00,"3.6mm deep, 6.4mm high, 7.3mm wide","['Cubic zirconia', 'Sterling silver']"
159444C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-infinite-14k-white-gold-lab-grown-diamond-ring/159444C01.html,FINAL SALE - Pandora Infinite 14k White Gold Lab-grown Diamond Ring,"A solid 14k white gold ring hand set with a 0.25 carat lab-grown diamond. A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love. This ring features a scintillating round brill",$300.99,"3.2mm deep, 5.7mm high","['Lab-grown diamond', '14k white gold']"
197681,rings,https://us.pandora.net/en/rings/stackable-rings/wheat-grains-wishbone-ring/197681.html,Wheat Grains Wishbone Ring,"Wheat is symbolic of prosperity and productivity. Channel its meaning on your finger with this wishbone ring, sculpted into a chevron shape. Detailed with ears of wheat that seem to sway in the wind, the timeless, sterli",$63.00,"2.3mm deep, 5.3mm high",['Sterling silver']
182800C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---pandora-me-pyramids-ring/182800C01.html,FINAL SALE - Pandora ME Pyramids Ring,It's rosé all day with the Pandora ME Pyramids Ring. This 14k rose gold-plated ring is punctuated by pyramid studs with clear cubic zirconia stones set between them. A grooved line along the edges of the ring adds a subt,$43.99,"2.5mm deep, 1.9mm high","['Cubic zirconia', '14k rose gold plating']"
193145C01,rings,https://us.pandora.net/en/rings/statement-rings/treated-freshwater-cultured-pearls-pave-open-ring/193145C01.html,Treated Freshwater Cultured Pearls & Pavé Open Ring,"Elevate your outfit with our Treated Freshwater Cultured Pearls & Pavé Open Ring in sterling silver. A chic fusion of elegance and modern open design, this unique ring features a row of lustrous pearls on one end and a p",$119.00,"5mm deep, 8mm high, 17.3mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver']"
152899C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-nova-14k-white-gold-lab-grown-diamond-ring/152899C01.html,FINAL SALE - Pandora Nova 14k White Gold Lab-grown Diamond Ring,"Shine in the Pandora Nova 14k White Gold Lab-grown Diamond Ring. Inspired by the illusion of capturing and holding a precious fragment of light, this 14k white gold ring showcases a 1.00 carat square princess excellent c",$685.99,"5.2mm deep, 9.2mm high, 8.4mm wide","['Lab-grown diamond', '14k white gold']"
192394C01,rings,https://us.pandora.net/en/rings/stackable-rings/pandora-timeless-wish-half-sparkling-ring/192394C01.html,Pandora Timeless Wish Half Sparkling Ring,"Make all your wishes come true with this delicate Sparkling Wishbone Ring, half-lined with 12 claw-set round brilliant-cut cubic zirconia stones on a sterling silver band. Simple yet elegant, this wishbone-shaped ring ca",$50.00,"2.3mm deep, 4.6mm high","['Cubic zirconia', 'Sterling silver']"
162528C01,rings,https://us.pandora.net/en/rings/stackable-rings/pandora-me-pave-blue-dual-ring/162528C01.html,Pandora ME Pavé & Blue Dual Ring,Add sparkle and color to your stack with our Pandora ME Pavé & Blue Dual Ring. A round brilliant-cut cubic zirconia sits between a row of shimmering pavé and hand-applied transparent glossy blue enamel covering 2/3 of th,$70.00,"2.5mm deep, 2.4mm high","['Cubic zirconia', '14k gold plating', 'Enamel']"
193149C01,rings,https://us.pandora.net/en/rings/band-rings/sparkling-overlapping-band-ring/193149C01.html,Sparkling Overlapping Band Ring,"Sparkle with style with the Sterling Silver Sparkling Overlapping Band Ring from Pandora's Timeless collection. Channeling cool tones, this ring showcases a row of meticulously set clear cubic zirconia stones. The band s",$125.00,"4.5mm deep, 11mm high, 8.8mm wide","['Cubic zirconia', 'Sterling silver']"
199441C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-infinite-sterling-silver-lab-grown-diamond-ring/199441C01.html,Pandora Infinite Sterling Silver Lab-grown Diamond Ring,"A solid sterling silver ring hand set with a 0.15 carat lab-grown diamond. A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love. This ring features a scintillating round bril",$298.00,"2.7mm deep, 5mm high","['Lab-grown diamond', 'Sterling silver']"
193322C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---texture-stones-ring/193322C01.html,FINAL SALE - Texture & Stones Ring,"This stackable sterling silver ring is inspired by sand dunes and the sun's reflection of the ocean. With sparkling cubic zirconia and triangle shaped details, this style adds the perfect touch of texture to any ring col",$34.99,"2.5mm deep, 2.1mm wide","['Cubic zirconia', 'Sterling silver']"
192389C01,rings,https://us.pandora.net/en/rings/statement-rings/blue-rectangular-three-stone-sparkling-ring/192389C01.html,Blue Rectangular Three Stone Sparkling Ring,"Elevate any look with the Blue Rectangular Three Stone Sparkling Ring. Crafted from sterling silver, this hand-finished ring is set with three rectangular radiant-cut princess blue man-made crystals. A row of clear cubic",$125.00,"4.3mm deep, 7.5mm high, 11.6mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
163146C01,rings,https://us.pandora.net/en/rings/statement-rings/treated-freshwater-cultured-pearls-stones-open-ring/163146C01.html,Treated Freshwater Cultured Pearls & Stones Open Ring,"Elevate your outfit with our Treated Freshwater Cultured Pearls & Pavé Open Ring plated with 14k gold. A chic fusion of elegance and modern open design, this unique ring features a row of pearls on one end and a pavé of",$188.00,"5mm deep, 8mm high, 17mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', '14k gold plating']"
193147C01,rings,https://us.pandora.net/en/rings/statement-rings/final-sale---treated-freshwater-cultured-pearl-pave-double-band-ring/193147C01.html,FINAL SALE - Treated Freshwater Cultured Pearl & Pavé Double Band Ring,"Make them look twice with our Treated Freshwater Cultured Pearl & Pavé Double Band Ring from the Pandora Timeless collection. Crafted in sterling silver, it features a treated freshwater cultured pearl, embraced by a ban",$86.99,"6.7mm deep, 11.5mm high, 5.2mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver']"
163554C01,rings,https://us.pandora.net/en/rings/halo-solitaire-rings/round-pave-halo-ring/163554C01.html,Round Pave Halo Ring,"The Round Pave Halo Ring combines timeless elegance with modern flair. Crafted in 14k gold-plated unique metal blend, this ring features a raised, prong-set cubic zirconia at its heart, encircled by a halo of pavé. The p",$88.00,"4.5mm deep, 6.4mm high, 6.4mm wide","['Cubic zirconia', '14k gold plating']"
180934CZ,rings,https://us.pandora.net/en/rings/band-rings/final-sale---daisy-flower-ring/180934CZ.html,FINAL SALE - Daisy Flower Ring,"Wrap your finger in flowers with this dazzling Daisy Flower Ring plated with 14k rose gold. Evoking feelings of joy and happiness, the delicate chain of daisies is adorned with shimmering cubic zirconia stones that catch",$90.99,"2mm deep, 6.1mm high, 6.5mm wide","['Cubic zirconia', '14k rose gold plating']"
190056C01,rings,https://us.pandora.net/en/rings/halo-solitaire-rings/sparkling-statement-halo-ring/190056C01.html,Sparkling Statement Halo Ring,"The Sparkling Statement Halo Ring will bring glamour to any occasion. The ring features a striking blue oval man-made crystal that's been cut to show off the rich color from the sides, accented by a pavé halo underneath.",$130.00,"6.2mm deep, 11.6mm high, 8.6mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
192232C01,rings,https://us.pandora.net/en/rings/stackable-rings/regal-swirl-tiara-ring/192232C01.html,Regal Swirl Tiara Ring,"Add a touch of royalty to your looks with the Regal Swirl Tiara Ring. Crafted in sterling silver, this aristocratic piece features a tiara decorated with three sparkling stones and swirling filigree. Crown your hand with",$75.00,"2.6mm deep, 5.4mm high, 9.25mm wide","['Cubic zirconia', 'Sterling silver']"
182539C01,rings,https://us.pandora.net/en/rings/stackable-rings/sparkling-wave-ring/182539C01.html,Sparkling Wave Ring,"Hand-finished in 14k rose gold plating, our Sparkling Wave Ring curves to resemble the movement of a wave and features a row of round brilliant-cut clear cubic zirconia along its front. Wear it solo or stacked for a cont",$75.00,"2.4mm deep, 5.5mm high, 1.9mm wide","['Cubic zirconia', '14k rose gold plating']"
193156C01,rings,https://us.pandora.net/en/rings/statement-rings/duo-treated-freshwater-cultured-pearls-ring/193156C01.html,Duo Treated Freshwater Cultured Pearls Ring,"Celebrate closeness with our Duo Treated Freshwater Cultured Pearls Ring from the Pandora Timeless collection. Crafted in sterling silver, the slightly squared profile of the band showcases two asymmetrically placed trea",$95.00,"7mm deep, 9mm high, 8.5mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver']"
189655C01,rings,https://us.pandora.net/en/rings/stackable-rings/pandora-me-black-enamel-ring/189655C01.html,Pandora ME Black Enamel Ring,"Remix your ring stacks with this Pandora ME Black Enamel Ring, ready to be styled, mixed and matched into new metal and color combinations that suit your mood every day. This 14k rose-plated ring has been decorated with",$55.00,"1.9mm deep, 2.1mm high","['14k rose gold plating', 'Enamel']"
192993C10,rings,https://us.pandora.net/en/rings/birthstone-rings/october-pink-eternity-circle-ring/192993C10.html,October Pink Eternity Circle Ring,Wear a symbol of forever with the Pink Eternity Circle Ring. This sterling silver ring features one claw-set sparkling pink man-made crystal. The polished band wraps around the center stone in an openwork braided infinit,$55.00,"4.1mm deep, 7.7mm high, 7.8mm wide","['Man-made crystal', 'Sterling silver']"
199679C03,rings,https://us.pandora.net/en/rings/band-rings/final-sale---pandora-me-blue-pave-ring/199679C03.html,FINAL SALE - Pandora ME Blue Pavé Ring,"Remix your ring stacks with this Pandora ME Blue Pavé Ring, ready to be styled into fresh metal and color combinations that suit your mood every day. This sterling silver ring has been pavé set with 86 micro bead-set tru",$30.99,"2.2mm deep, 2.3mm high","['Man-made crystal', 'Sterling silver']"
163832C00,rings,https://us.pandora.net/en/rings/stackable-rings/rippled-stacking-rings/163832C00.html,Rippled Stacking Rings,"Experience the freedom to express yourself with these stackable rings, designed to fit seamlessly together in a celebration of imperfection and individuality.",$150.00,"3.4mm deep, 17.6mm high",['14k gold plating']
199267C02,rings,https://us.pandora.net/en/rings/stackable-rings/clear-tilted-heart-solitaire-ring/199267C02.html,Clear Tilted Heart Solitaire Ring,"Make your loved one feel special with the Clear Tilted Heart Solitaire Ring. Hand-finished in sterling silver, this design is inspired by the story of Romeo & Juliet. Featuring a thin polished band, the ring includes a t",$60.00,"3.4mm deep, 4.5mm high, 4.7mm wide","['Cubic zirconia', 'Sterling silver']"
188792C01,rings,https://us.pandora.net/en/rings/statement-rings/final-sale---pink-daisy-flower-trio-ring/188792C01.html,FINAL SALE - Pink Daisy Flower Trio Ring,Bring flower power to your style with this flower crown-inspired Pink Daisy Flower Trio Ring. The daisy ring features a 14k rose gold-plated and is decorated with three enamel flowers with cubic zirconia in the centre. A,$86.99,"2.5mm deep, 7.6mm high, 7.6mm wide","['Cubic zirconia', '14k rose gold plating', 'Enamel']"
180177,rings,https://us.pandora.net/en/rings/promise-rings/band-of-hearts-ring/180177.html,Band of Hearts Ring,"Cast in a romantic yet cool shape that's ideal for stacking, this Band of Hearts Ring is plated with 14k rose gold. The hand-finished, open heart design feels weightless to wear. Stack multiples up or across your fingers",$70.00,"1.3mm deep, 3.4mm high, 3.3mm wide",['14k rose gold plating']
192528C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---pandora-me-pave-red-dual-ring/192528C01.html,FINAL SALE - Pandora ME Pavé & Red Dual Ring,Add sparkle and colour to your stack with our Pandora ME Pavé & Red Dual Ring. A round brilliant-cut cubic zirconia sits between a row of shimmering pavé and hand-applied transparent glossy red enamel on a sterling silve,$37.99,"2.5mm deep, 2.4mm high","['Cubic zirconia', 'Sterling silver', 'Enamel']"
152585C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-infinite-14k-white-gold-double-lab-grown-diamond-ring/152585C01.html,FINAL SALE - Pandora Infinite 14k White Gold Double Lab-grown Diamond Ring,"Celebrate your power to shine with our Pandora Infinite 14k White Gold Double Lab-grown Diamond Ring. Hand-set in solid 14k white gold with a crossover infinity design, this ring features two round brilliant excellent cu",$377.99,"3.4mm deep, 10.4mm high, 5mm wide","['Lab-grown diamond', '14k white gold']"
192993C11,rings,https://us.pandora.net/en/rings/birthstone-rings/november-honey-eternity-circle-ring/192993C11.html,November Honey Eternity Circle Ring,Wear a symbol of forever with the Honey Eternity Circle Ring. This sterling silver ring features one claw-set sparkling honey-colored man-made crystal. The polished band wraps around the center stone in an openwork braid,$55.00,"4.1mm deep, 7.7mm high, 7.8mm wide","['Man-made crystal', 'Sterling silver']"
194223C01,rings,https://us.pandora.net/en/rings/statement-rings/marvel-black-panther-ring/194223C01.html,Marvel Black Panther Ring,"Channel the power of Wakanda's legendary warrior king with a ring inspired by Marvel's Black Panther. Made of sterling silver and set with two black man-made crystals, it features a 'WAKANDA FOREVER' engraving.",$115.00,,"['Man-made crystal', 'Sterling silver', 'Enamel']"
192894C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-bezel-sterling-silver-lab-grown-diamond-ring/192894C01.html,Pandora Era Bezel Sterling Silver Lab-grown Diamond Ring,"Meet your new essential lab-grown diamond ring. The Pandora Era Bezel Sterling Silver Lab-grown Diamond Ring features a 0.15 carat lab-grown diamond in a sterling silver bezel setting with a sleek, contemporary aesthetic",$288.00,"2.9mm deep, 4.3mm high, 4.5mm wide","['Lab-grown diamond', 'Sterling silver']"
193023C01,rings,https://us.pandora.net/en/rings/statement-rings/final-sale---sparkling-asymmetrical-herbarium-cluster-ring/193023C01.html,FINAL SALE - Sparkling Asymmetrical Herbarium Cluster Ring,"Pay tribute to natural beauty when you wear the Sparkling Asymmetrical Herbarium Cluster Ring. In a reflection of the organic symmetry of nature, this sterling silver ring features an asymmetrical band and flower motif.",$86.99,"3.9mm deep, 14.2mm high, 15.7mm wide","['Cubic zirconia', 'Sterling silver']"
163285C01,rings,https://us.pandora.net/en/rings/statement-rings/treated-freshwater-cultured-pearl-open-ring/163285C01.html,Treated Freshwater Cultured Pearl Open Ring,The Treated Freshwater Cultured Pearl Open Ring puts a fresh twist on a classic style. This 14k gold-plated ring splits into three separate bands with a treated freshwater cultured pearl at the end of each band. The ring,$105.00,"7mm deep, 14mm high, 8.3mm wide","['Treated, freshwater cultured pearl', '14k gold plating']"
163884C00,rings,https://us.pandora.net/en/rings/stackable-rings/rippled-statement-ring/163884C00.html,Rippled Statement Ring,"Make a statement with a bold, rippled design, symbolizing the freedom to express your individuality with a touch of creativity.",$150.00,"4.6mm deep, 16mm high",['14k gold plating']
182528C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---pandora-me-pave-black-dual-ring/182528C01.html,FINAL SALE - Pandora ME Pavé & Black Dual Ring,Add sparkle and depth to your stack with our Pandora ME Pavé & Black Dual Ring. A round brilliant-cut cubic zirconia sits between a row of shimmering pavé and hand-applied black enamel on a 14k rose gold-plated band. Pla,$51.99,"2.5mm deep, 2.4mm high","['Cubic zirconia', '14k rose gold plating', 'Enamel']"
192582C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-infinite-sterling-silver-double-facing-lab-grown-diamond-ring/192582C01.html,Pandora Infinite Sterling Silver Double-Facing Lab-grown Diamond Ring,Discover the diamond for every side of you. Our Pandora Infinite Sterling Silver Double Facing Lab-grown Diamond Ring reflects twice the amount of light and sparkle with two round brilliant excellent cut lab-grown diamon,$548.00,"3mm deep, 3.1mm high, 8.9mm wide","['Lab-grown diamond', 'Sterling silver']"
192993C02,rings,https://us.pandora.net/en/rings/birthstone-rings/february-purple-eternity-circle-ring/192993C02.html,February Purple Eternity Circle Ring,Wear a symbol of forever with the Purple Eternity Circle Ring. This sterling silver ring features one claw-set sparkling purple man-made crystal. The polished band wraps around the center stone in an openwork braided inf,$55.00,"4.2mm deep, 7.7mm high, 7.8mm wide","['Man-made crystal', 'Sterling silver']"
199491C01,rings,https://us.pandora.net/en/rings/band-rings/sparkling-overlapping-ring/199491C01.html,Sparkling Overlapping Ring,Opt for modern minimalism with the Sparkling Overlapping Ring. This Sterling Silver ring features an asymmetrical design where the square ends of the band slightly overlap to create 90-degree angles. The outer band featu,$88.00,"4.6mm deep, 2mm high","['Cubic zirconia', 'Sterling silver']"
183095C00,rings,https://us.pandora.net/en/rings/stackable-rings/polished-wave-ring/183095C00.html,Polished Wave Ring,"A new wave of stacking. Finished in 14k rose gold plating, our Polished Wave Ring curves to resemble the movement of a wave, with a smooth polished surface. Stack several 14k rose gold-plated rings together or combine wi",$60.00,"2.4mm deep, 5mm high",['14k rose gold plating']
193000C01,rings,https://us.pandora.net/en/rings/statement-rings/sparkling-herbarium-cluster-ring/193000C01.html,Sparkling Herbarium Cluster Ring,"Sparkle in color with the Sparkling Herbarium Cluster Ring. Featuring man-made crystals in the shape of a flower, this sterling silver ring celebrates the beauty of nature. A cluster of alternating pear-shaped and marqui",$125.00,"3.2mm deep, 13.3mm high, 11.8mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
180077C00,rings,https://us.pandora.net/en/rings/statement-rings/final-sale---pandora-me-love-open-ring/180077C00.html,FINAL SALE - Pandora ME Love Open Ring,"Wear your love loud and proud everywhere you go with this Pandora ME Love Open Ring. Hand-finished, this 14k rose gold-plated link is emblazoned with the word “love” in a handwritten font on a continuous line design that",$31.99,"1.9mm deep, 8mm high, 12mm wide",['14k rose gold plating']
152230C00,rings,https://us.pandora.net/en/rings/band-rings/final-sale---pandora-signature-i-d-ring/152230C00.html,FINAL SALE - Pandora Signature I-D Ring,"Architectural design meets refined craftsmanship in the Pandora Signature I-D Ring. Crafted from 14k solid gold, this elegant staple echoes the lines of the iconic Signature I-D bangle, with its bold combination of squar",$274.99,"2.2mm deep, 2.2mm high, 15mm wide",['14k gold']
153838C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-bezel-lab-grown-diamond-ring/153838C01.html,Pandora Era Bezel Lab-Grown Diamond Ring,"Add a brilliant touch to your style with the Pandora Era Bezel Lab-Grown Diamond Ring. This 14k gold ring features a .50 carat round bezel-set lab-grown diamond. Inspired by intricate and unique design elements, this rin",$850.00,"3.3mm deep, 6.2mm high, 6.2mm wide","['Lab-grown diamond', '14k gold']"
152891C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-nova-14k-gold-lab-grown-diamond-asymmetric-ring/152891C01.html,FINAL SALE - Pandora Nova 14k Gold Lab-grown Diamond Asymmetric Ring,"Shine in the Pandora Nova 14k Gold Lab-grown Diamond Asymmetric Ring. Inspired by the illusion of capturing and holding a precious fragment of light, this luminous lab-grown diamond ring features a 0.50 carat round brill",$349.99,,"['Lab-grown diamond', '14k gold']"
189400C01,rings,https://us.pandora.net/en/rings/statement-rings/final-sale---sparkling-triple-band-ring/189400C01.html,FINAL SALE - Sparkling Triple Band Ring,"For a classic touch, go for the Sparkling Triple Band Ring. Hand-finished in 14k rose gold plating, this style features three interlinked rings. Small clear cubic zirconia decorate the top of one ring shank, while three",$81.99,"2.4mm deep, 7.8mm high","['Cubic zirconia', '14k rose gold plating']"
163293C01,rings,https://us.pandora.net/en/rings/statement-rings/baroque-treated-freshwater-cultured-pearl-ring/163293C01.html,Baroque Treated Freshwater Cultured Pearl Ring,Introducing a new kind of classic with the Baroque Treated Freshwater Cultured Pearl Ring. This ring features one baroque treated freshwater cultured pearl in the center of a slightly wavy 14k gold-plated band with varyi,$77.00,"10.1mm deep, 9.2mm high, 9.8mm wide","['Treated, freshwater cultured pearl', '14k gold plating']"
149591C00,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---pandora-me-ring/149591C00.html,FINAL SALE - Pandora ME Ring,"Remix your ring stacks with this Pandora ME Ring, ready to be styled into fresh metal and color combinations that suit your mood every day. This ruthenium-plated ring features grooved lines that add instant dimension to",$14.99,"1.6mm deep, 2mm high",['Ruthenium plating']
199655C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---pandora-me-shocking-purple-ring/199655C01.html,FINAL SALE - Pandora ME Shocking Purple Ring,"Remix your ring stacks with this Pandora ME Shocking Purple Ring, ready to be styled, mixed and matched into new metal and colour combinations that suit your mood. This sterling silver ring has been decorated with hand-a",$14.99,"1.9mm deep, 2.1mm high","['Sterling silver', 'Enamel']"
192993C12,rings,https://us.pandora.net/en/rings/statement-rings/december-turquoise-blue-eternity-circle-ring/192993C12.html,December Turquoise Blue Eternity Circle Ring,Wear a symbol of forever when you choose the Turquoise Blue Eternity Circle Ring. This sterling silver ring features one blue man-made crystal. The polished band wraps around the center stone in an openwork braided infin,$55.00,"5.1mm deep, 7.7mm high, 7.8mm wide","['Man-made crystal', 'Sterling silver']"
153228C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-14k-white-gold-lab-grown-diamond-ring/153228C01.html,Pandora Era 14k White Gold Lab-grown Diamond Ring,"A fresh twist on a classic. The Pandora Era 14k White Gold Lab-grown Diamond Ring showcases a 2.00 carat round, excellent cut lab-grown diamond. Set in 14k white gold, the solitaire motif features a unique design: a lift","$3,948.00","7.1mm deep, 8.1mm high, 8.1mm wide","['Lab-grown diamond', '14k white gold']"
PSA2637,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/pink-butterfly-ring-set/PSA2637.html,Pink Butterfly Ring Set,"Two rings, one radiant story. This sterling silver set pairs an eternity band of pink sparkle with a butterfly ring symbolizing transformation and beauty – a celebration of love and new beginnings.",$130.00,,
PSA2640,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/disneys-aurora-and-maleficent-ring-set/PSA2640.html,Disney's Aurora and Maleficent Ring Set,Wear both sides of the spell. This ring duo pairs Disney Princess Aurora’s 14k gold-plated tiara ring with Maleficent’s sterling silver horn-inspired ring – a playful balance of beauty and power.,$226.00,,
PSA2644,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/silver-heart-cuban-chain-bracelet-ring-set/PSA2644.html,Silver Heart Cuban Chain Bracelet & Ring Set,"Bold links, big heart. This sterling silver set combines our Cuban chain ring with a matching bracelet, each accented with a bezel-set heart-shaped stone. The perfect blend of romance and effortless edge.",$223.00,,
PSA2641,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/essence-delicate-heart-friendship-ring-set/PSA2641.html,Essence Delicate Heart Friendship Ring Set,"Two hearts, endless flow. This duo of rings pairs our 14k gold-plated and sterling silver open-heart designs, each formed from a single sculptural line. Minimal and fluid, they symbolize love in motion.",$153.00,,
159443C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-infinite-14k-gold-lab-grown-diamond-ring/159443C01.html,Pandora Infinite 14k Gold Lab-grown Diamond Ring,"A solid 14k yellow gold ring hand set with a 0.25 carat lab-grown diamond. A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love. This ring features a scintillating round bril",$748.00,"3.2mm deep, 5.7mm high","['Lab-grown diamond', '14k gold']"
PSA2638,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/symbols-of-love-chakra-ring-trio/PSA2638.html,Symbols of Love Chakra Ring Trio,"Three hearts, three energies. Our sterling silver ring set features red, purple and blue heart-shaped stones with tonal enamel halos – symbols of love for yourself and others.",$165.00,,
159447C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-infinite-14k-white-gold-lab-grown-diamond-ring/159447C01.html,Pandora Infinite 14k White Gold Lab-grown Diamond Ring,"A solid 14k white gold ring hand set with a 0.50 carat lab-grown diamond. A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love. This ring features a scintillating round brill","$1,250.00","3.6mm deep, 6.6mm high","['Lab-grown diamond', '14k white gold']"
159446C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-infinite-14k-gold-lab-grown-diamond-ring/159446C01.html,Pandora Infinite 14k Gold Lab-grown Diamond Ring,"A solid 14k yellow gold ring hand set with a 0.50 carat lab-grown diamond. A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love. This ring features a scintillating round bril","$1,250.00","3.6mm deep, 6.6mm high","['Lab-grown diamond', '14k gold']"
181024EN95,rings,https://us.pandora.net/en/rings/statement-rings/final-sale---hearts-of-pandora-ring--pandora-rose--cream-enamel-clear-cz/181024EN95.html,"FINAL SALE - Hearts of PANDORA Ring, PANDORA Rose™, Cream Enamel & Clear CZ","Bridging bold with blush, this wide band ring in the unique metal blend of PANDORA Rose™ is lavished with cream enamel, pink cubic zirconia stones and cut-out hearts for a modern feminine expression.",$125.00,"2.4mm deep, 9.4mm wide","['Cubic zirconia', '14k rose gold plating', 'Enamel']"
159451C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-infinite-14k-white-gold-lab-grown-diamond-ring/159451C01.html,Pandora Infinite 14k White Gold Lab-grown Diamond Ring,"A solid 14k white gold ring hand set with a 1.00 carat lab-grown diamond. A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love. This ring features a scintillating round brill","$1,948.00","4.5mm deep, 8mm high","['Lab-grown diamond', '14k white gold']"
PSA2639,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/pandora-era-lab-grown-diamond-white-gold-open-and-trio-ring-set/PSA2639.html,Pandora Era Lab-Grown Diamond White Gold Open and Trio Ring Set,Double up on brilliance. This two-piece solid 14k white gold ring set pairs an open ring with two bezel-set lab-grown diamonds with a trio ring featuring three vertical round brilliants.,$496.00,,
PSA2643,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/gold-plated-heart-cuban-chain-bracelet-ring-set/PSA2643.html,Gold Plated Heart Cuban Chain Bracelet & Ring Set,"Bold links, big heart. This 14k gold-plated set combines our Cuban chain ring with a matching bracelet, each accented with a bezel-set heart-shaped stone. The perfect blend of romance and effortless edge.",$340.00,,
199442C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-infinite-sterling-silver-lab-grown-diamond-ring/199442C01.html,Pandora Infinite Sterling Silver Lab-grown Diamond Ring,"A solid sterling silver ring hand set with a 0.25 carat lab-grown diamond. A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love. This ring features a scintillating round bril",$448.00,"3mm deep, 5.5mm high","['Lab-grown diamond', 'Sterling silver']"
PSG2552,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/modern-disney-princess-set/PSG2552.html,Modern Disney Princess Set,Channel royal energy with four tiara rings inspired by modern Disney Princesses and Queens. Features two crafted in sterling silver and two crafted in 14k gold plating.,$469.00,,
152900C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-bezel-14k-gold-lab-grown-diamond-ring/152900C01.html,Pandora Era Bezel 14k Gold Lab-grown Diamond Ring,"Meet your new essential lab-grown diamond ring. The Pandora Era Bezel 14k Gold Lab-grown Diamond Ring features a 0.25 carat lab-grown diamond in a bezel setting with a sleek, contemporary aesthetic. Cut-outs on the back",$650.00,"3.2mm deep, 4.8mm high, 4.9mm wide","['Lab-grown diamond', '14k gold']"
PSA2642,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/cuban-heart-friendship-ring-duo/PSA2642.html,Cuban Heart Friendship Ring Duo,"Bold by design. This set pairs our 14k gold-plated and sterling silver Cuban chain rings, each finished with a bezel-set heart-shaped stone. A modern mix of romance and edge for statement stacking.",$203.00,,
