id,category,url,name,description,price,dimensions,materials
290040C01,earrings,https://us.pandora.net/en/earrings/stud-earrings/final-sale---sparkling-statement-halo-stud-earrings/290040C01.html,FINAL SALE - Sparkling Statement Halo Stud Earrings,Make your look shine with the Sparkling Statement Halo Earrings. Stunning raised oval princess blue man-made crystals are framed by a halo of sparkling clear cubic zirconia stones to create the feel of heirloom jewelry.,$61.99,"4.6mm deep, 10.8mm high, 9mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
293849C01,earrings,https://us.pandora.net/en/earrings/hoop-earrings/light-blue-huggie-earrings/293849C01.html,Light Blue Huggie Earrings,"Add a pop of color to your look with these beautiful earrings, showcasing a row of aquamarine blue crystals in a delicate design.",$78.00,"11.8mm deep, 10.8mm high, 2.2mm wide","['Man-made crystal', 'Sterling silver']"
263870C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/organically-shaped-double-hoop-earrings/263870C00.html,Organically Shaped Double Hoop Earrings,"Add a touch of elegance to your look with these organically shaped hoop earrings, carefully designed to showcase imperfection as beauty.",$165.00,"21.6mm deep, 36.4mm high, 10mm wide",['14k gold plating']
263871C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/twisted-huggie-earrings/263871C00.html,Twisted Huggie Earrings,"Celebrate individuality with a twisted design that embodies the freedom to express yourself, featuring a unique silhouette that adds a touch of sophistication to any outfit.",$95.00,"12mm deep, 11.8mm high, 3.1mm wide",['14k gold plating']
263878C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/twisted-hoop-earrings/263878C00.html,Twisted Hoop Earrings,"Twist and shine with these elegant hoop earrings, featuring a unique twisted design that adds a touch of personality to any look.",$108.00,"19.5mm deep, 18.2mm high, 3.5mm wide",['14k gold plating']
262567C01,collections,https://us.pandora.net/en/collections/marvel/marvel-the-avengers-infinity-stones-hoop-earrings/262567C01.html,Marvel The Avengers Infinity Stones Hoop Earrings,"Power up your look with our Marvel Infinity Stones Hoop Earrings. Representing the most coveted objects in the universe, these 14k gold-plated earrings feature six colourful man-made crystals set in alternating marquise,",$94.50,"14mm deep, 12.9mm high, 3.9mm wide","['Man-made crystal', '14k gold plating']"
261248C01,earrings,https://us.pandora.net/en/earrings/stud-earrings/sparkling-round-halo-stud-earrings/261248C01.html,Sparkling Round Halo Stud Earrings,"Make an elegant statement with the Sparkling Round Halo Stud Earrings. Hand-finished with 14k gold plating, it features solitaire stones in an off-centered setting surrounded by a circle of pavé. The placement of the sto",$135.00,"3.74mm deep, 9.02mm high, 8.34mm wide","['Cubic zirconia', '14k gold plating']"
260528C01,earrings,https://us.pandora.net/en/earrings/stud-earrings/open-heart-stud-earrings/260528C01.html,Open Heart Stud Earrings,Hearts don’t have to be big to be filled with love. These dainty open-heart studs in 14k gold-plated metal feature 24 bead-set clear cubic zirconia for subtle sparkle. From the Pandora Moments collection. Sold as a pair.,$85.00,,"['Cubic zirconia', '14k gold plating']"
253732C01,collections,https://us.pandora.net/en/collections/pandora-lab-grown-diamonds/pandora-era-lab-grown-diamond-cluster-stud-earrings/253732C01.html,Pandora Era Lab-Grown Diamond Cluster Stud Earrings,"Crafted from 14k gold, these earrings feature a cluster of three lab-grown diamonds with a combined total carat weight of 0.19ct. Two diamonds are prong-set while one is bezel-set, creating a harmonious interplay of sett",$425.00,"1.7mm deep, 4.6mm high, 5mm wide","['Lab-grown diamond', '14k gold']"
252411C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/final-sale---pandora-infinite-14k-white-gold-lab-grown-diamond-hoop-earrings/252411C01.html,FINAL SALE - Pandora Infinite 14k White Gold Lab-grown Diamond Hoop Earrings,"A pair of solid 14k white gold hoop earrings each hand-set with a 0.25 carat lab-grown diamond. As a pair this equates to 0.50 carat total weight. A symbol of empowerment, evolution and possibility. Each earring showcase",$433.99,"19mm deep, 17.4mm high, 6mm wide","['Lab-grown diamond', '14k white gold']"
288307,earrings,https://us.pandora.net/en/earrings/hoop-earrings/asymmetrical-heart-hoop-earrings/288307.html,Asymmetrical Heart Hoop Earrings,"Perfect imperfections are the inspiration behind this cool, minimalist pair of Asymmetrical Heart Hoop Earrings in 14k rose gold plating. Designed to express the non-uniformity of true love, these heart-shaped earrings c",$70.00,"1.7mm deep, 17mm high, 18.6mm wide",['14k rose gold plating']
293506C01,earrings,https://us.pandora.net/en/earrings/sparkling-bow-stud-earrings/293506C01.html,Sparkling Bow Stud Earrings,"Add a light-filled touch to your look with the Sparkling Bow Stud Earrings. Featuring faceted stones that form a bow, this versatile style is crafted in sterling silver and shines with a cool glow. Perfect for wearing wi",$95.00,"4.1mm deep, 5.8mm high, 11.2mm wide","['Cubic zirconia', 'Sterling silver']"
253733C01,collections,https://us.pandora.net/en/collections/pandora-lab-grown-diamonds/pandora-era-bezel-lab-grown-diamond-ear-jacket-stud-earrings/253733C01.html,Pandora Era Bezel Lab-Grown Diamond Ear Jacket Stud Earrings,"Wear your radiance, your way. These innovative earring jackets each feature two bezel-set lab-grown diamonds with a 0.10ct TW, one on the stud, one at the bottom of the jacket. Choose where your jacket falls, with three",$325.00,"2.1mm deep, 13.7mm high, 2.8mm wide","['Lab-grown diamond', '14k gold']"
291248C01,earrings,https://us.pandora.net/en/earrings/stud-earrings/sparkling-round-halo-stud-earrings/291248C01.html,Sparkling Round Halo Stud Earrings,"Bring on the shine with our Sparkling Round Halo Stud Earrings. Crafted from sterling silver, these stud earrings feature an off-center round brilliant-cut cubic zirconia surrounded by an eye-catching pavé halo. With 30",$95.00,"3.7mm deep, 8.9mm high, 8.3mm wide","['Cubic zirconia', 'Sterling silver']"
299452C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-infinite-sterling-silver-lab-grown-diamond-earrings/299452C01.html,Pandora Infinite Sterling Silver Lab-grown Diamond Earrings,"A pair of solid sterling silver stud earrings each hand set with a 0.10 carat lab-grown diamond. A sparkling celebration of the infinite potential within all of us, these earrings feature a radiant round brilliant excell",$350.00,"1.9mm deep, 6.7mm high, 4.3mm wide","['Lab-grown diamond', 'Sterling silver']"
293290C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/final-sale---organically-v-shaped-open-hoop-earrings/293290C00.html,FINAL SALE - Organically V-shaped Open Hoop Earrings,"Play with linear curves when you wear the Organically V-shaped Open Hoop Earrings. This sterling silver set features slightly V-shaped open hoops with varying thickness, contouring and ends that are more pointy and narro",$79.99,"17.9mm deep, 25.3mm high, 3.2mm wide",['Sterling silver']
263851C01,earrings,https://us.pandora.net/en/earrings/hoop-earrings/green-hoop-earrings/263851C01.html,Green Hoop Earrings,Add a touch of sparkle with these delicate earrings. Four forward-facing stones around the hoop create a beautiful and eye-catching design.,$175.00,"15.5mm deep, 14.7mm high, 4.2mm wide","['Man-made crystal', '14k gold plating']"
263873C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/rippled-open-hoop-earrings/263873C00.html,Rippled Open Hoop Earrings,"Discover the beauty of imperfection with these rippled hoop earrings. Designed to express your identity, they feature a unique rippled design and butterfly back. Start your collection.",$49.00,"10.2mm deep, 12.4mm high, 7.2mm wide",['14k gold plating']
263856C00,earrings,https://us.pandora.net/en/earrings/stud-earrings/openable-stud-earring/263856C00.html,Openable Stud Earring,"Start your story with a single earring, openable to add your favorite charms.",$40.60,"2.4mm deep, 16.7mm high, 9.1mm wide",['14k gold plating']
259461C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/final-sale---pandora-infinite-14k-white-gold-lab-grown-diamond-earrings/259461C01.html,FINAL SALE - Pandora Infinite 14K White Gold Lab-grown Diamond Earrings,"A pair of solid 14k white gold stud earrings each hand set with a 0.50 carat lab-grown diamond. A sparkling celebration of the infinite potential within all of us, these earrings feature a radiant round brilliant excelle",$909.99,"3.5mm deep, 10.8mm high, 6.9mm wide","['Lab-grown diamond', '14k white gold']"
292857C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-era-bezel-sterling-silver-lab-grown-diamond-earrings/292857C01.html,Pandora Era Bezel Sterling Silver Lab-grown Diamond Earrings,"Meet your new essential lab-grown diamond earrings. The Pandora Era Bezel Sterling Silver Lab-grown Diamond Earrings are sold as a pair and feature a 0.15 carat lab-grown diamond in each earring, with a total carat weigh",$395.00,"3.2mm deep, 4.4mm high, 4.4mm wide","['Lab-grown diamond', 'Sterling silver']"
293097C01,earrings,https://us.pandora.net/en/earrings/stud-earrings/sparkling-heart-halo-stud-earrings/293097C01.html,Sparkling Heart Halo Stud Earrings,Express the depth of your love with the Sparkling Heart Halo Stud Earrings. These elegant sterling silver earrings each feature a heart-shaped cubic zirconia stone sparkling at the center. A halo of smaller stones surrou,$108.00,"4.5mm deep, 9.6mm high, 9.3mm wide","['Cubic zirconia', 'Sterling silver']"
263880C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/organically-shaped-two-tone-open-hoop-earrings/263880C00.html,Organically Shaped Two-tone Open Hoop Earrings,"Discover the beauty of imperfection with these organically shaped hoop earrings. Featuring crossover lines in different metals, they add a touch of boldness to any outfit.",$125.00,"16mm deep, 15.7mm high, 4.1mm wide","['Sterling silver', '14k gold plating']"
293874C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/rippled-small-hoop-earrings/293874C00.html,Rippled Small Hoop Earrings,"Elevate your style with these unique hoop earrings, where simplicity meets boldness, allowing you to express your identity freely.",$59.50,"17.1mm deep, 16mm high, 10.2mm wide",['Sterling silver']
293154C01,earrings,https://us.pandora.net/en/earrings/stud-earrings/treated-freshwater-cultured-pearl-pave-halo-stud-earrings/293154C01.html,Treated Freshwater Cultured Pearl & Pavé Halo Stud Earrings,Mix elegance and modernity with our Treated Freshwater Cultured Pearl & Pavé Halo Stud Earrings in sterling silver. The unique design sees a lustrous pearl framed by sparkling clear cubic zirconia in a pavé circle. The o,$108.00,"5mm deep, 10mm high, 10mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver']"
293320C00,collections,https://us.pandora.net/en/collections/pandora-essence/round-hoop-earrings/293320C00.html,Round Hoop Earrings,"Choose an elevated essential when you wear the Round Hoop Earrings. Crafted of sterling silver, these closed hoops feature a rounded profile and concave shape along the inside of the hoop. Soft yet structured; simple yet",$85.00,"15.8mm deep, 15mm high, 3.7mm wide",['Sterling silver']
263290C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/organically-v-shaped-open-hoop-earrings/263290C00.html,Organically V-shaped Open Hoop Earrings,"Play with linear curves when you wear the Organically V-shaped Open Hoop Earrings. This 14k gold-plated set features slightly V-shaped open hoops with varying thickness, contouring and ends that are more pointy and narro",$105.00,"17.9mm deep, 25.3mm high, 3.2mm wide",['14k gold plating']
263849C01,earrings,https://us.pandora.net/en/earrings/hoop-earrings/yellow-huggie-earrings/263849C01.html,Yellow Huggie Earrings,"Add a pop of color to your look with these delicate huggie earrings, showcasing a row of vibrant yellow crystals.",$95.00,"11.8mm deep, 10.8mm high, 2.2mm wide","['Cubic zirconia', 'Man-made crystal', '14k gold plating']"
263876C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/twisted-triangle-large-hoop-earrings/263876C00.html,Twisted Triangle Large Hoop Earrings,"Celebrate individuality with these unique twisted triangle hoop earrings, inspired by the idea that imperfection is the vision of beauty, where simplicity and boldness come together.",$98.00,"24.8mm deep, 24mm high, 3.8mm wide",['14k gold plating']
293159C01,earrings,https://us.pandora.net/en/earrings/drop-earrings/final-sale---sparkling-eight-stones-drop-earrings/293159C01.html,FINAL SALE - Sparkling Eight Stones Drop Earrings,"Frame your face with our Sparkling Eight Stones Drop Earrings. Crafted in sterling silver, these earrings feature a row of 8 clear cubic zirconia stones, elegantly dangling in pairs. The unique design allows for versatil",$86.99,"1.9mm deep, 36.2mm high, 2.6mm wide","['Cubic zirconia', 'Sterling silver']"
252857C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-era-bezel-14k-gold-lab-grown-diamond-earrings/252857C01.html,Pandora Era Bezel 14k Gold Lab-grown Diamond Earrings,"Meet your new essential lab-grown diamond earrings. The Pandora Era Bezel 14k Gold Lab-grown Diamond Earrings are sold as a pair and feature a 0.15 carat lab-grown diamond in each earring, with a total carat weight of 0.",$648.00,"3.2mm deep, 4.4mm high, 4.4mm wide","['Lab-grown diamond', '14k gold']"
263875C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/twisted-triangle-small-hoop-earrings/263875C00.html,Twisted Triangle Small Hoop Earrings,"Twist and shine with these elegant hoop earrings, featuring a unique triangle motif and a beautiful 14k gold plating finish.",$100.00,"16mm deep, 15mm high, 3.2mm wide",['14k gold plating']
293551C01,earrings,https://us.pandora.net/en/earrings/sparkling-square-blue-halo-stud-earrings/293551C01.html,Sparkling Square Blue Halo Stud Earrings,"Add a touch of deep blue to your look with our Sparkling Square Blue Halo Stud Earrings. Crafted in sterling silver, these studs add an elegant pop of colour with a modern twist. Featuring a centred squared stone surroun",$118.00,"4.4mm deep, 8mm high, 8mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
263851C02,earrings,https://us.pandora.net/en/earrings/hoop-earrings/yellow-hoop-earrings/263851C02.html,Yellow Hoop Earrings,"Add a ray of sunshine to your look with these charming hoop earrings, featuring a row of vibrant yellow cubic zirconia stones.",$165.00,"15.5mm deep, 14.7mm high, 4.2mm wide","['Man-made crystal', 'Cubic zirconia', '14k gold plating']"
293544C01,earrings,https://us.pandora.net/en/earrings/pave-bow-drop-earrings/293544C01.html,Pavé Bow Drop Earrings,"Add a light-filled touch to your look with the Pavé Bow Drop Earrings. Featuring faceted stones that form a bow at the top, this versatile style features a row of sparkling pavé right below for extra sparkle. This eye-ca",$140.00,"5.4mm deep, 65mm high, 12.2mm wide","['Cubic zirconia', 'Sterling silver']"
263874C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/rippled-hoop-earrings/263874C00.html,Rippled Hoop Earrings,"Add a touch of elegance to your look with these stunning rippled hoop earrings, crafted with a click closure for a secure fit.",$118.00,"17.1mm deep, 16mm high, 10.2mm wide",['14k gold plating']
263269C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/final-sale---organically-shaped-open-hoop-earrings/263269C00.html,FINAL SALE - Organically Shaped Open Hoop Earrings,Lean into soft curves with the Organically Shaped Open Hoop Earrings. This 14k gold-plated set features organically-shaped open hoops with varying thickness and an alternating convex and concave profile. The result is a,$86.99,"15.6mm deep, 16mm high, 4.4mm wide",['14k gold plating']
290558CZ,earrings,https://us.pandora.net/en/earrings/hoop-earrings/sparkle-and-pandora-logo-hoop-earrings/290558CZ.html,Sparkle and Pandora Logo Hoop Earrings,"Hoop earrings are a style that never gets old. These ones are the perfect size for day or night. Cast from sterling silver, they're studded with cubic zirconia and subtly detailed with our logo along the sides. The under",$115.00,"18.9mm deep, 18mm high, 2.4mm wide","['Cubic zirconia', 'Sterling silver']"
263266C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/round-open-hoop-earrings/263266C00.html,Round Open Hoop Earrings,"Add a style staple to your collection with the Round Open Hoop Earrings. Crafted of our 14k gold-plated unique metal blend, these hoop earrings feature a rounded profile and a concave shape on the inside of the hoops. In",$110.00,"19.7mm deep, 19.7mm high, 4.4mm wide",['14k gold plating']
292334C04,earrings,https://us.pandora.net/en/earrings/stud-earrings/november-honey-eternity-circle-stud-earrings/292334C04.html,November Honey Eternity Circle Stud Earrings,Add a pop of color to your looks with our Honey Eternity Circle Stud Earrings. These special pieces are made in the shape of an infinity braid and set with a honey-colored man-made crystal at their centers. Symbolizing e,$60.00,"3.4mm deep, 8mm high, 8.2mm wide","['Man-made crystal', 'Sterling silver']"
263872C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/rippled-ear-cuff/263872C00.html,Rippled Ear Cuff,Make a statement with a stunning ear cuff that celebrates individuality and self-expression. Its unique rippled design adds a touch of sophistication to any outfit.,$45.50,"15.8mm deep, 7.6mm high, 15mm wide",['14k gold plating']
253720C01,collections,https://us.pandora.net/en/collections/pandora-lab-grown-diamonds/pandora-era-lab-grown-diamond-trio-chain-stud-earrings/253720C01.html,Pandora Era Lab-Grown Diamond Trio Chain Stud Earrings,"Embrace elegance with our Pandora Era Lab-Grown Diamond Trio Chain Stud Earrings. Each featuring three lab-grown diamonds with 0.13ct TW, these earrings are prong-set in 14k gold. With a hanging cable chain element, they",$388.00,"1.8mm deep, 8.6mm high, 6.8mm wide","['Lab-grown diamond', '14k gold']"
292834C01,earrings,https://us.pandora.net/en/earrings/stud-earrings/sparkling-pear-halo-stud-earrings/292834C01.html,Sparkling Pear Halo Stud Earrings,Shine brighter than ever when you wear the Sparkling Pear Halo Stud Earrings. These sterling silver stud earrings feature a striking pear-shaped stone raised slightly above a delicate pavé halo. A V-shaped prong and two,$85.00,"3.6mm deep, 9.7mm high, 7.1mm wide","['Cubic zirconia', 'Sterling silver']"
263507C01,earrings,https://us.pandora.net/en/earrings/sparkling-bow-stud-earrings/263507C01.html,Sparkling Bow Stud Earrings,"Add a light-filled touch to your look with the Sparkling Bow Stud Earrings. Featuring faceted stones that form a bow, this versatile style is crafted in 14k gold plating and shines with a warm glow. Perfect for wearing w",$135.00,"4.9mm deep, 5.7mm high, 12.2mm wide","['Cubic zirconia', '14k gold plating']"
252864C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-era-bezel-14k-gold-lab-grown-diamond-earrings/252864C01.html,Pandora Era Bezel 14k Gold Lab-grown Diamond Earrings,"Meet your new essential lab-grown diamond earrings. The Pandora Era Bezel 14k Gold Lab-grown Diamond Earrings are sold as a pair and feature a 0.25 carat lab-grown diamond in each earring, with a total carat weight of 0.",$790.00,"3.6mm deep, 4.9mm high, 4.9mm wide","['Lab-grown diamond', '14k gold']"
263820C01,earrings,https://us.pandora.net/en/earrings/stud-earrings/rippled-ear-cuff/263820C01.html,Rippled Ear Cuff,Celebrate the beauty of the ocean with a starfish design.,$78.00,"2.7mm deep, 10.7mm high, 9.2mm wide","['Man-made crystal', '14k gold plating']"
293851C02,earrings,https://us.pandora.net/en/earrings/hoop-earrings/pink-hoop-earrings/293851C02.html,Pink Hoop Earrings,"Add a touch of sparkle to your look with these delicate hoop earrings, featuring a row of phlox pink man-made crystals. Express yourself with this beautiful design.",$130.00,"15.5mm deep, 14.7mm high, 4.2mm wide","['Man-made crystal', 'Sterling silver']"
290585CZ,earrings,https://us.pandora.net/en/earrings/stud-earrings/sparkling-circle-stud-earrings/290585CZ.html,Sparkling Circle Stud Earrings,"Jewelry trends come and go, but the circle remains an enduring symbol of style – and an emblem of forever. This pair of stud earrings is cast in sterling silver and set with cubic zirconia for a subtly sparkling finish.",$68.00,"1.3mm deep, 9.5mm high, 9.5mm wide","['Cubic zirconia', 'Sterling silver']"
263179C01,earrings,https://us.pandora.net/en/earrings/hoop-earrings/final-sale---treated-freshwater-cultured-pearls-open-hoop-earrings/263179C01.html,FINAL SALE - Treated Freshwater Cultured Pearls Open Hoop Earrings,"Add lustre to your look with our Treated Freshwater Cultured Pearls Open Hoop Earrings. Plated with 14k gold, these earrings showcase a row of peg-set pearls around the perimeter of the hoop. The open hoop design channel",$135.99,"14.6mm deep, 15mm high, 3.5mm wide","['Treated, freshwater cultured pearl', '14k gold plating']"
252856C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-era-14k-white-gold-lab-grown-diamond-earrings/252856C01.html,Pandora Era 14k White Gold Lab-grown Diamond Earrings,"A fresh twist on a classic. The Pandora Era 14k White Gold Lab-grown Diamond Earrings are sold as a pair and feature a 0.50 carat round brilliant excellent cut lab-grown diamond in each earring, with a total carat weight","$1,748.00","4mm deep, 6.5mm high, 5.5mm wide","['Lab-grown diamond', '14k white gold']"
292335C02,earrings,https://us.pandora.net/en/earrings/stud-earrings/december-turquoise-blue-eternity-circle-stud-earrings/292335C02.html,December Turquoise Blue Eternity Circle Stud Earrings,Add a pop of color to your looks with our Turquoise Blue Eternity Circle Stud Earrings. These special pieces are made in the shape of an infinity braid and set with a turquoise-colored man-made crystal at their centers.,$60.00,"3.4mm deep, 8mm high, 8.2mm wide","['Man-made crystal', 'Sterling silver']"
263879C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/rippled-wide-hoop-earrings/263879C00.html,Rippled Wide Hoop Earrings,"Discover the beauty of imperfection with these rippled hoop earrings, crafted with a unique design pattern and butterfly backs for a secure fit.",$122.50,"13.2mm deep, 20.2mm high, 16.3mm wide",['14k gold plating']
293276C01,earrings,https://us.pandora.net/en/earrings/stud-earrings/organically-shaped-circle-treated-freshwater-cultured-pearls-stud-earrings/293276C01.html,Organically Shaped Circle & Treated Freshwater Cultured Pearls Stud Earrings,Introducing a new kind of classic with the Organically Shaped Circle & Treated Freshwater Cultured Pearls Stud Earrings. Each earring features four treated freshwater cultured pearls along one-third of a slightly twisted,$95.00,"4.2mm deep, 15.6mm high, 14.4mm wide","['Treated, freshwater cultured pearl', 'Sterling silver']"
263281C01,earrings,https://us.pandora.net/en/earrings/drop-earrings/organically-shaped-circle-baroque-treated-freshwater-cultured-pearl-earrings/263281C01.html,Organically Shaped Circle & Baroque Treated Freshwater Cultured Pearl Earrings,"Introducing a new kind of classic with the Organically Shaped Circle & Baroque Treated Freshwater Cultured Pearl Earrings. Each earring features a baroque treated freshwater cultured pearl dangling from a slightly wavy,",$110.00,"8.6mm deep, 32.5mm high, 16.3mm wide","['Treated, freshwater cultured pearl', '14k gold plating']"
293851C01,earrings,https://us.pandora.net/en/earrings/hoop-earrings/light-blue-hoop-earrings/293851C01.html,Light Blue Hoop Earrings,"Add a splash of color to your look with these stunning hoop earrings, showcasing a row of cushion-shaped faceted crystals in a beautiful aquamarine blue hue.",$130.00,"15.5mm deep, 14.7mm high, 4.2mm wide","['Man-made crystal', 'Sterling silver']"
292334C06,earrings,https://us.pandora.net/en/earrings/stud-earrings/january-red-eternity-circle-stud-earrings/292334C06.html,January Red Eternity Circle Stud Earrings,"Add a pop of color to your looks with our Red Eternity Circle Stud Earrings. These special pieces are made in the shape of an infinity braid and set with a red man-made crystal at their centers. Symbolizing eternity, add",$60.00,"3.4mm deep, 8mm high, 8.2mm wide","['Man-made crystal', 'Sterling silver']"
NAMPS8133,earrings,https://us.pandora.net/en/earrings/charm-earrings/openable-stud-earrings/NAMPS8133.html,Openable Stud Earrings,,$70.00,,
263299C00,earrings,https://us.pandora.net/en/earrings/hoop-earrings/organically-shaped-42-mm-open-hoop-earrings/263299C00.html,Organically Shaped 42 mm Open Hoop Earrings,"Play with linear curves when you wear the Organically Shaped 42 mm Open Hoop Earrings. This 14k gold-plated set features slightly wavy open hoops with a rounded profile and varying thickness. The result is a delicate, fl",$175.00,"42.4mm deep, 40.2mm high, 4.2mm wide",['14k gold plating']
293152C01,earrings,https://us.pandora.net/en/earrings/drop-earrings/final-sale---treated-freshwater-cultured-pearl-drop-earrings/293152C01.html,FINAL SALE - Treated Freshwater Cultured Pearl Drop Earrings,"Make elegance your mantra with our Treated Freshwater Cultured Pearl Drop Earrings. Crafted in sterling silver, these drop earrings feature a cascade of four treated freshwater cultured pearls on each piece. The chain mo",$135.99,"6.1mm deep, 50mm high, 5.4mm wide","['Treated, freshwater cultured pearl', 'Sterling silver']"
NAMPS8134,earrings,https://us.pandora.net/en/earrings/charm-earrings/openable-stud-earrings/NAMPS8134.html,Openable Stud Earrings,,$110.00,,
254154C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-infinite-lab-grown-diamond-pave-stud-earrings/254154C01.html,Pandora Infinite Lab-grown Diamond Pavé Stud Earrings,"Discover the beauty of lab-grown diamonds with delicate pavé stud earrings in the shape of a drop, carefully crafted to bring out the radiance of the stones.",$488.00,"3.2mm deep, 8.6mm high, 5.7mm wide","['Lab-Grown Diamond', '14k gold']"
253718C01,collections,https://us.pandora.net/en/collections/pandora-lab-grown-diamonds/pandora-era-lab-grown-diamond-station-hoop-earrings/253718C01.html,Pandora Era Lab-Grown Diamond Station Hoop Earrings,"Shine from all angles. Crafted in 14k gold, these radiant hoops feature 16 prong-set lab-grown diamonds with 0.40ct TW. With a balanced design, each diamond is evenly spaced, with four facing inward and four outward, ens",$675.00,"2.7mm deep, 21.4mm high, 2.5mm wide","['Lab-grown diamond', '14k gold']"
NAMPS8137,earrings,https://us.pandora.net/en/earrings/charm-earrings/tidal-wave-charm-earrings/NAMPS8137.html,Tidal Wave Charm Earrings,,$236.00,,
NAMPS8138,earrings,https://us.pandora.net/en/earrings/chassing-butterflies-charm-earrings/NAMPS8138.html,Chassing Butterflies Charm Earrings,,$210.00,,
253721C01,collections,https://us.pandora.net/en/collections/pandora-lab-grown-diamonds/pandora-era-bezel-lab-grown-diamond-paperclip-chain-drop-earrings/253721C01.html,Pandora Era Bezel Lab-Grown Diamond Paperclip Chain Drop Earrings,"Meet your new ""I'm never taking them off"" earrings. Two 14k solid gold paperclip chains hang between two bezel-set lab-grown diamonds with 0.12ct TW - one at the stud and one at the end of the drop. Surprise someone spec",$375.00,"2.1mm deep, 26.5mm high, 3mm wide","['Lab-grown diamond', '14k gold']"
254153C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-infinite-lab-grown-diamond-pave-open-circle-stud-earrings/254153C01.html,Pandora Infinite Lab-grown Diamond Pavé Open Circle Stud Earrings,"Elevate your look with these lab-grown diamond stud earrings in an open-circle pavé design. Crafted in an infinity shape, they’re a subtle symbol of lasting connection.","$1,300.00",,"['Lab-Grown Diamond', '14k gold']"
259458C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-infinite-14k-gold-lab-grown-diamond-earrings/259458C01.html,Pandora Infinite 14k Gold Lab-grown Diamond Earrings,"A pair of solid 14k yellow gold stud earrings each hand set with a 0.25 carat lab-grown diamond. A sparkling celebration of the infinite potential within all of us, these earrings feature a radiant round brilliant excell",$948.00,"2.7mm deep, 8.7mm high, 5.7mm wide","['Lab-grown diamond', '14k gold']"
252855C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-era-14k-gold-lab-grown-diamond-earrings/252855C01.html,Pandora Era 14k Gold Lab-grown Diamond Earrings,"A fresh twist on a classic. The Pandora Era 14k Gold Lab-grown Diamond Earrings are sold as a pair and feature a 0.50 carat round brilliant excellent cut lab-grown diamond in each earring, with a total carat weight of 1.","$1,748.00","4mm deep, 6.4mm high, 5.4mm wide","['Lab-grown diamond', '14k gold']"
PSA2656,collections,https://us.pandora.net/en/collections/bridgerton-and-pandora/bridgerton-blue-bow-necklace-earring-set/PSA2656.html,Bridgerton Blue Bow Necklace & Earring Set,"Regency romance, reimagined. This sterling silver set inspired by Bridgerton pairs a blue bow necklace with coordinating stud earrings accented with stones – perfect for layering or a polished, standout look.",$703.00,,
259459C01,earrings,https://us.pandora.net/en/earrings/lab-grown-diamond-earrings/pandora-infinite-14k-white-gold-lab-grown-diamond-earrings/259459C01.html,Pandora Infinite 14k White Gold Lab-grown Diamond Earrings,"A pair of solid 14k white gold stud earrings each hand set with a 0.25 carat lab-grown diamond. A sparkling celebration of the infinite potential within all of us, these earrings feature a radiant round brilliant excelle",$948.00,"2.7mm deep, 8.7mm high, 5.7mm wide","['Lab-grown diamond', '14k white gold']"
PSA2645,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/pandora-era-14k-gold-figaro-jewelry-set/PSA2645.html,Pandora Era 14K Gold Figaro Jewelry Set,"Timeless links, modern elegance. This three-piece solid 14k gold Figaro set of hoop earrings, chain necklace and chain bracelet brings effortless rhythm and elevated shine to every look.",,,
