id,category,url,name,description,price,dimensions,materials
394398C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/bridgerton-blue-bow-necklace/394398C01.html,Bridgerton Blue Bow Necklace,"Be the talk of the Ton. Crafted in sterling silver, this Bridgerton-inspired necklace features a row of blue bow-set crystals accented by cubic zirconia. Elegantly spaced, it adds Regency charm to any look.",$570.00,"3.8mm deep, 8.5mm high, 303mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
364394C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/bridgerton-herbarium-bee-choker/364394C01.html,Bridgerton Herbarium & Bee Choker,Step into your own garden of delights. Our Bridgerton-inspired choker pairs sterling silver and 14k gold plating with a row of purple herbarium-set crystals along a versatile black cord.,$378.00,"3.6mm deep, 10mm high, 272mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver', '14k gold plating', 'Textiles']"
393091C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-moments-heart-clasp-snake-chain-necklace/393091C00.html,Pandora Moments Heart Clasp Snake Chain Necklace,Our classic heart charm meets our iconic snake chain to create the Pandora Moments Heart Clasp Snake Chain Necklace - a tribute to all things Pandora. This snake chain necklace can hold all sizes of the Pandora O Pendant,$175.00,"9.2mm deep, 10.6mm high, 12mm wide",['Sterling silver']
362451C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/studded-chain-necklace/362451C00.html,Studded Chain Necklace,"Update your collection. Hand-finished in 14k gold plating, this studded chain necklace features a flexible, textured chain that's the definition of modernity. An infinity-detailed openable heart clasp adds a sweet touch.",$295.00,"4.4mm deep, 11.4mm high, 14.5mm wide",['14k gold plating']
398283,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/curb-chain-necklace/398283.html,Curb Chain Necklace,"No jewelry collection is complete without a simple versatile necklace that can be worn by itself or accessorized with your favorite pendants. One of the most essential pieces for any wardrobe, our sterling silver necklac",$75.00,"0.82mm deep, 4mm high, 4mm wide",['Sterling silver']
368638C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/curb-chain-necklace/368638C00.html,Curb Chain Necklace,"No jewelry collection is complete without a simple versatile necklace that can be worn by itself or accessorized with your favorite pendants. One of the most essential pieces for any wardrobe, our 14k gold-plated Curb Ch",$175.00,1.5mm wide,['14k gold plating']
394416C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-heart-padlock-pendant-necklace/394416C01.html,Sparkling Heart Padlock Pendant Necklace,"Lock in to love with our sterling silver heart padlock pendant. Shining with cubic zirconia in varying sizes to form a heart, it features a central padlock as a symbol of love and unity.",$98.00,"1.8mm deep, 14.9mm high, 12.4mm wide","['Cubic zirconia', 'Sterling silver']"
394412C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/halo-heart-trilogy-collier-necklace/394412C01.html,Halo Heart Trilogy Collier Necklace,"Shine with love. Our sterling silver collier features three heart-shaped cubic zirconia, framed in a radiant halo and joined in perfect harmony. With a fixed pendant and a delicate dangling stone near the clasp",$128.00,"3.4mm deep, 8mm high, 17mm wide","['Cubic zirconia', 'Sterling silver']"
364364C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/engravable-heart-halo-collier-necklace/364364C01.html,Engravable Heart Halo Collier Necklace,"Hold love close. Our 14k gold-plated collier features a centered, engravable heart framed by clear cubic zirconia. Fixed to a delicate cable chain, it’s designed to keep names, dates or sentiments close to your heart.",$165.00,"3.4mm deep, 7.7mm high, 7.5mm wide","['Cubic zirconia', '14k gold plating']"
394392C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/elevated-heart-key-collier-necklace/394392C01.html,Elevated Heart Key Collier Necklace,Unlock sparkle. Our sterling silver heart key pendant features a vibrant red crystal surrounded by clear cubic zirconia accents. Wear it at three different lengths to complement any look.,$118.00,"4mm deep, 17mm high, 7mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
394414C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/pink-halo-heart-collier-necklace/394414C01.html,Pink Halo Heart Collier Necklace,"Lean in to love. This sterling silver necklace features a pink heart-shaped cubic zirconia, framed in a radiant halo of clear stones. The pendant moves freely along the chain, catching light with every step.",$158.00,"7.6mm deep, 16.5mm high, 16mm wide","['Cubic zirconia', 'Sterling silver']"
364360C00,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/organically-shaped-heart-small-pendant-necklace/364360C00.html,Organically Shaped Heart Small Pendant Necklace,"Heartfelt design, reimagined. Our 14k gold-plated collier features an openwork heart crafted from a single flowing line of metal. Slide the pendant on its diamond-cut cable chain for versatile wearing at three lengths.",$125.00,"3.3mm deep, 12mm high, 12mm wide",['14k gold plating']
394412C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/halo-heart-trilogy-collier-necklace/394412C01.html,Halo Heart Trilogy Collier Necklace,"Shine with love. Our sterling silver collier features three heart-shaped cubic zirconia, framed in a radiant halo and joined in perfect harmony. With a fixed pendant and a delicate dangling stone near the clasp",$128.00,"3.4mm deep, 8mm high, 17mm wide","['Cubic zirconia', 'Sterling silver']"
393806C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/tennis-choker-necklace/393806C01.html,Tennis Choker Necklace,"Bring an eye-catching look to your neckline with the Tennis Choker Necklace. This adjustable-lenngth sterling silver choker features sparkling pavé, a dangling stone near the clasp. Inspired by the classic tennis design,",$205.00,"2.5mm deep, 2.9mm high","['Cubic zirconia', 'Sterling silver']"
394416C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-heart-padlock-pendant-necklace/394416C01.html,Sparkling Heart Padlock Pendant Necklace,"Lock in to love with our sterling silver heart padlock pendant. Shining with cubic zirconia in varying sizes to form a heart, it features a central padlock as a symbol of love and unity.",$98.00,"1.8mm deep, 14.9mm high, 12.4mm wide","['Cubic zirconia', 'Sterling silver']"
364343C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/two-tone-link-chain-necklace/364343C00.html,Two-tone Link Chain Necklace,Link it up. Our mixed-metal necklace features two openable links and a carabiner clasp for effortless personalization with up to eight mini or two regular dangles.,$228.00,8.7mm wide,"['Sterling silver', '14k gold plating']"
364360C00,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/organically-shaped-heart-small-pendant-necklace/364360C00.html,Organically Shaped Heart Small Pendant Necklace,"Heartfelt design, reimagined. Our 14k gold-plated collier features an openwork heart crafted from a single flowing line of metal. Slide the pendant on its diamond-cut cable chain for versatile wearing at three lengths.",$125.00,"3.3mm deep, 12mm high, 12mm wide",['14k gold plating']
393161C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pave-cuban-chain-necklace/393161C01.html,Pavé Cuban Chain Necklace,"The Pavé Cuban Chain Necklace is a true showstopper. Made from sterling silver, it features a 45 cm Cuban chain adorned with 690 bead-set round brilliant-cut clear cubic zirconia for ultimate sparkle from every angle. Pe",$495.00,"2.5mm deep, 5.8mm high","['Cubic zirconia', 'Sterling silver']"
354444C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-era-figaro-chain-necklace/354444C00.html,Pandora Era Figaro Chain Necklace,"Elevate your everyday Our 14k gold Figaro chain combines timeless style with modern versatility at three lengths, ideal for layering with your favorite lab-grown diamond necklaces or styling with pendants.",$348.00,1.6mm wide,['14k gold']
354443C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-era-bead-chain-necklace/354443C00.html,Pandora Era Bead Chain Necklace,"Simply sophisticated. Our 14k gold beaded chain necklace channels minimalist elegance with graceful rhythm. Adjustable to three lengths, it’s perfect for layering with lab-grown diamond necklaces or styling with pendants",$348.00,1.25mm wide,['14k gold']
354449C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-era-linked-hearts-chain-necklace/354449C00.html,Pandora Era Linked Hearts Chain Necklace,"Love in every link. This 14k gold chain necklace features a delicate sequence of hearts. Adjustable to three lengths, it’s perfect for layering with your favorite lab-grown diamond necklaces or styling with pendants.",$348.00,2.1mm wide,['14k gold']
354441C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-lab-grown-diamond-droplet-bar-necklace/354441C01.html,Pandora Era Lab-Grown Diamond Droplet Bar Necklace,"Brilliance meets intention. Our 14k gold pendant necklace features a droplet bar set with lab-grown diamonds totaling 0.09 carats. A sleek play of scale, shape and sparkle.",$448.00,"1.85mm deep, 5mm high, 13mm wide","['Lab-grown diamond', '14k gold']"
352878C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-14k-white-gold-lab-grown-diamond-pendant-necklace/352878C01.html,Pandora Era 14k White Gold Lab-grown Diamond Pendant Necklace,A fresh twist on a classic. The Pandora Era 14k White Gold Lab-grown Diamond Pendant Necklace showcases a 1.00 carat round brilliant excellent cut lab-created diamond in a four-prong setting that combines round and flat,"$1,948.00","4.8mm deep, 6.4mm high, 6.4mm wide","['Lab-grown diamond', '14k white gold']"
352877C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-14k-gold-lab-grown-diamond-pendant-necklace/352877C01.html,Pandora Era 14k Gold Lab-grown Diamond Pendant Necklace,A fresh twist on a classic. The Pandora Era 14k Gold Lab-grown Diamond Pendant Necklace showcases a 1.00 carat round brilliant excellent cut lab-created diamond in a four-prong setting that combines round and flat profil,"$1,948.00","4.8mm deep, 6.4mm high, 6.4mm wide","['Lab-grown diamond', '14k gold']"
590742HV,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/moments-snake-chain-necklace/590742HV.html,Moments Snake Chain Necklace,"This sleek snake chain necklace is a sophisticated staple for your Pandora collection. Available in a choice of lengths, it is crafted in sterling silver and finished with an embossed ball clasp. Wear your Pandora neckla",$178.00,"10.2mm deep, 10.2mm high, 3mm wide",['Sterling silver']
590200,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/cable-chain-necklace/590200.html,Cable Chain Necklace,"Create a look that's uniquely you, using this classic chain as the starting point. The versatile necklace is cast in sterling silver, one of our three signature metals. It's minimally detailed with a Pandora logo tag and",,1.9mm wide,['Sterling silver']
398283,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/curb-chain-necklace/398283.html,Curb Chain Necklace,"No jewelry collection is complete without a simple versatile necklace that can be worn by itself or accessorized with your favorite pendants. One of the most essential pieces for any wardrobe, our sterling silver necklac",$78.00,"0.82mm deep, 4mm high, 4mm wide",['Sterling silver']
394414C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/pink-halo-heart-collier-necklace/394414C01.html,Pink Halo Heart Collier Necklace,"Lean in to love. This sterling silver necklace features a pink heart-shaped cubic zirconia, framed in a radiant halo of clear stones. The pendant moves freely along the chain, catching light with every step.",$168.00,"7.6mm deep, 16.5mm high, 16mm wide","['Cubic zirconia', 'Sterling silver']"
PSA2706,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/mixed-metal-butterfly-charm-necklace-set/PSA2706.html,Mixed metal Butterfly Charm Necklace Set,"A little lift worn daily. This set combines a sterling silver chain necklace with an oversized openwork butterfly charm in 14k gold plating, finished with floating stones. A gentle reminder of transformation, strength an",$313.00,,
PSG2483,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-rectangle-tag-pendant-necklace-set/PSG2483.html,Engravable Rectangle Tag Pendant Necklace Set,"Put your love into words. Our engravable pendant necklace set features a sterling silver Engravable Rectangle Tag Pendant
styled on a simple Curb Chain Necklace for an effortlessly elegant look. Engravable on both sides",$130.00,,
394412C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/halo-heart-trilogy-collier-necklace/394412C01.html,Halo Heart Trilogy Collier Necklace,"Shine with love. Our sterling silver collier features three heart-shaped cubic zirconia, framed in a radiant halo and joined in perfect harmony. With a fixed pendant and a delicate dangling stone near the clasp",$138.00,"3.4mm deep, 8mm high, 17mm wide","['Cubic zirconia', 'Sterling silver']"
394416C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-heart-padlock-pendant-necklace/394416C01.html,Sparkling Heart Padlock Pendant Necklace,"Lock in to love with our sterling silver heart padlock pendant. Shining with cubic zirconia in varying sizes to form a heart, it features a central padlock as a symbol of love and unity.",$108.00,"1.8mm deep, 14.9mm high, 12.4mm wide","['Cubic zirconia', 'Sterling silver']"
590742HV,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/moments-snake-chain-necklace/590742HV.html,Moments Snake Chain Necklace,"This sleek snake chain necklace is a sophisticated staple for your Pandora collection. Available in a choice of lengths, it is crafted in sterling silver and finished with an embossed ball clasp. Wear your Pandora neckla",$178.00,"10.2mm deep, 10.2mm high, 3mm wide",['Sterling silver']
590200,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/cable-chain-necklace/590200.html,Cable Chain Necklace,"Create a look that's uniquely you, using this classic chain as the starting point. The versatile necklace is cast in sterling silver, one of our three signature metals. It's minimally detailed with a Pandora logo tag and",,1.9mm wide,['Sterling silver']
398283,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/curb-chain-necklace/398283.html,Curb Chain Necklace,"No jewelry collection is complete without a simple versatile necklace that can be worn by itself or accessorized with your favorite pendants. One of the most essential pieces for any wardrobe, our sterling silver necklac",$78.00,"0.82mm deep, 4mm high, 4mm wide",['Sterling silver']
394414C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/pink-halo-heart-collier-necklace/394414C01.html,Pink Halo Heart Collier Necklace,"Lean in to love. This sterling silver necklace features a pink heart-shaped cubic zirconia, framed in a radiant halo of clear stones. The pendant moves freely along the chain, catching light with every step.",$168.00,"7.6mm deep, 16.5mm high, 16mm wide","['Cubic zirconia', 'Sterling silver']"
PSA2706,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/mixed-metal-butterfly-charm-necklace-set/PSA2706.html,Mixed metal Butterfly Charm Necklace Set,"A little lift worn daily. This set combines a sterling silver chain necklace with an oversized openwork butterfly charm in 14k gold plating, finished with floating stones. A gentle reminder of transformation, strength an",$313.00,,
PSG2483,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-rectangle-tag-pendant-necklace-set/PSG2483.html,Engravable Rectangle Tag Pendant Necklace Set,"Put your love into words. Our engravable pendant necklace set features a sterling silver Engravable Rectangle Tag Pendant
styled on a simple Curb Chain Necklace for an effortlessly elegant look. Engravable on both sides",$130.00,,
394412C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/halo-heart-trilogy-collier-necklace/394412C01.html,Halo Heart Trilogy Collier Necklace,"Shine with love. Our sterling silver collier features three heart-shaped cubic zirconia, framed in a radiant halo and joined in perfect harmony. With a fixed pendant and a delicate dangling stone near the clasp",$138.00,"3.4mm deep, 8mm high, 17mm wide","['Cubic zirconia', 'Sterling silver']"
394416C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-heart-padlock-pendant-necklace/394416C01.html,Sparkling Heart Padlock Pendant Necklace,"Lock in to love with our sterling silver heart padlock pendant. Shining with cubic zirconia in varying sizes to form a heart, it features a central padlock as a symbol of love and unity.",$108.00,"1.8mm deep, 14.9mm high, 12.4mm wide","['Cubic zirconia', 'Sterling silver']"
364353C01,necklaces,https://us.pandora.net/en/necklaces/necklace-pendants/engravable-heart-key-pendant/364353C01.html,Engravable Heart Key Pendant,"Unlock your story. This 14 gold-plated key pendant features an engravable heart-shaped head, a detailed blade with sparkling cubic zirconia, and a stone-accented bail.",$105.00,"2.1mm deep, 22mm high, 13.3mm wide","['Cubic zirconia', '14k gold plating']"
NAMPS0591,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-rectangle-tag-pendant-necklace-set/NAMPS0591.html,Engravable Rectangle Tag Pendant Necklace Set,"Where elegance meets emotion! With a gleaming 14K gold-plated finish, this necklace and engravable pendant set goes beyond simple accessories—it's a testament to your heartfelt sentiments. Envision a personalized necklac",$220.00,,
PSA2661,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-heart-key-pendant-necklace/PSA2661.html,Engravable Heart Key Pendant Necklace,"Unlock your story. This sterling silver set pairs an engravable heart key pendant with a sparkling stone-accented blade and bail, alongside a textured ball chain necklace. Perfect for layering or wearing solo.",$143.00,,
354441C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-lab-grown-diamond-droplet-bar-necklace/354441C01.html,Pandora Era Lab-Grown Diamond Droplet Bar Necklace,"Brilliance meets intention. Our 14k gold pendant necklace features a droplet bar set with lab-grown diamonds totaling 0.09 carats. A sleek play of scale, shape and sparkle.",$488.00,"1.85mm deep, 5mm high, 13mm wide","['Lab-grown diamond', '14k gold']"
PSA2660,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-heart-key-pendant-necklace/PSA2660.html,Engravable Heart Key Pendant Necklace,"Unlock your story. This 14k gold-plated set pairs an engravable heart key pendant with a sparkling stone-accented blade and bail, alongside a textured ball chain necklace. Perfect for layering or wearing solo.",$250.00,,
364360C00,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/organically-shaped-heart-small-pendant-necklace/364360C00.html,Organically Shaped Heart Small Pendant Necklace,"Heartfelt design, reimagined. Our 14k gold-plated collier features an openwork heart crafted from a single flowing line of metal. Slide the pendant on its diamond-cut cable chain for versatile wearing at three lengths.",$135.00,"3.3mm deep, 12mm high, 12mm wide",['14k gold plating']
364343C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/two-tone-link-chain-necklace/364343C00.html,Two-tone Link Chain Necklace,Link it up. Our mixed-metal necklace features two openable links and a carabiner clasp for effortless personalization with up to eight mini or two regular dangles.,$238.00,8.7mm wide,"['Sterling silver', '14k gold plating']"
364354C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/ball-chain-necklace/364354C00.html,Ball Chain Necklace,Add rhythm to your look. Our 14k gold-plated beaded chain brings modern texture and shine to any outfit. Wear it solo or style it with up to three charms or dangles.,$145.00,1.5mm deep,['14k gold plating']
394452C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/ball-chain-necklace/394452C00.html,Ball Chain Necklace,Add elegance to your look. Our sterling silver beaded chain brings modern texture and shine to any outfit. Wear it solo or style it with up to three charms or dangles.,$68.00,1.8mm deep,['Sterling silver']
354444C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-era-figaro-chain-necklace/354444C00.html,Pandora Era Figaro Chain Necklace,"Elevate your everyday Our 14k gold Figaro chain combines timeless style with modern versatility at three lengths, ideal for layering with your favorite lab-grown diamond necklaces or styling with pendants.",$375.00,1.6mm wide,['14k gold']
394477C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/entwined-heart-butterfly-pendant-necklace/394477C01.html,Entwined Heart & Butterfly Pendant Necklace,"Flutter into love. Our openwork necklace features a sterling silver heart entwined with a butterfly, and is set with sparkling stones. Wear it as a reminder that love and nature are deeply connected.",$108.00,"2.5mm deep, 10.5mm high, 12.8mm wide","['Cubic zirconia', 'Sterling silver']"
PSA2701,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/cherry-blossom-full-collection-set/PSA2701.html,Cherry Blossom full collection set,"Live in full bloom with this sterling silver set. Pink enamel petals shine from matching earrings, ring, danlge charm and chain. Wear them together of separate for pretty pops of colour.",$382.00,,
PSA2700,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/graduation-cap-charm-necklace-set/PSA2700.html,Graduation Cap Charm Necklace Set,Hats off to the new grad. Commemorate a big moment with this sterling silver graduation cap charm and necklace. All shine. No notes.,$243.00,,
NAMPS0737,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/pink-hearts-jewelry-set/NAMPS0737.html,Pink Hearts Jewelry Set,"The Pink Hearts Jewelry Set radiates love. Featuring a sterling silver necklace with a pink heart pendant, matching stud earrings, and a pavé-detailed ring, it’s the perfect reminder to share love.",$311.00,,
NAMPS0742,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/tennis-style-jewelry-set/NAMPS0742.html,Tennis Style Jewelry Set,"The Tennis Style Jewelry Set combines elegance with modern flair. A pavé-studded sterling silver choker and sparkling tennis bracelet add eye-catching sparkle, perfect for layering or making a statement.",$363.00,,
PSG493,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-rectangle-tag-pendant-necklace-set/PSG493.html,Engravable Rectangle Tag Pendant Necklace Set,Put your love into words. Our engravable pendant necklace set features a sterling silver Engravable Rectangle Tag Pendant styled on a simple Cable Chain Necklace for an effortlessly elegant look. Engravable on both sides,$110.00,,
NAMPS0420,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/sparkling-red-heart-ring-set/NAMPS0420.html,Sparkling Red Heart Ring Set,"For the one who lights up the room, give a timeless gift they'll treasure forever. Vibrant red color adds a romantic touch to these sparkling stones, making this necklace, stud earring and ring set the perfect gift for y",$294.00,,
NAMPS0802,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/rose-gold-heart-to-heart-set/NAMPS0802.html,Rose Gold Heart to Heart Set,"The Rose Gold Heart to Heart Set includes the Pink Elevated Heart Stud Earrings, Heart Collier Necklace, and Sparkling Elevated Heart Ring, each featuring pink stones and pavé accents for a romantic, vibrant look.",$455.00,,
NAMB8036,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/guest-of-honor-set/NAMB8036.html,Guest of Honor Set,"Chic and sophisticated, this sparkling Pandora necklace and Earrings Gift Set is inspired by the glamour of bygone eras. Effortlessly elegant and pairs beautifully with day and evening ensembles.",$226.00,,
NAMPS0512,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/infinite-love-jewelry-set/NAMPS0512.html,Infinite Love Jewelry Set,"Love knows no bounds, and this stunning jewelry set is a beautiful way to express such a meaningful sentiment. The Infinite Love set includes the Sparkling Infinity Collier Necklace with accents of cubic zirconia and Spa",$146.00,,
NAMPS0740,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/embracing-halo-jewelry-set/NAMPS0740.html,Embracing Halo Jewelry Set,"The Embracing Halo Jewelry Set symbolizes the bond between two souls. Featuring sterling silver with round and oval stones, pavé halos, and adjustable details, it’s a timeless celebration of love and connection.",,,
PSG2537,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/wrapped-in-a-bow-necklace-and-earring-set/PSG2537.html,Wrapped In A Bow Necklace and Earring Set,Wrap yourself up in our Bow Necklace and Earring Set. Includes our bow stud earrings set with heart-shaped pink and clear cubic zirconia and a matching sterling silver bow necklace that adjusts for length.,$115.00,,
PSG2542,gifts,https://us.pandora.net/en/gifts/sparkling-clear-butterfly-jewelry-set/PSG2542.html,Sparkling Clear Butterfly Jewelry Set,"Transform your look with our trio of butterfly-inspired jewelry. This set includes a matching ring, necklace and stud earrings, crafted in sterling silver with sparkling stones that catch the light.",$201.00,,
PSG2541,matching-jewelry-sets,https://us.pandora.net/en/matching-jewelry-sets/winter-blue-butterfly-jewelry-set/PSG2541.html,Winter Blue Butterfly Jewelry Set,"Transform your look with our trio of butterfly-inspired jewelry. This set includes a matching ring, necklace and stud earrings, crafted in sterling silver with man-made winter blue crystals.",$254.00,,
NAMPS8221,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-openable-heart-tag-pendant-necklace/NAMPS8221.html,Engravable Openable Heart Tag Pendant Necklace,"Write your heart out.  Crafted in sterling silver, our oversized, openable heart tag pendant is ready for engraving — inside and out. Pair with our adjustable infinity chain and let your words shine louder.",$163.00,,
PSG2539,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/gold-plated-sparkling-clear-butterfly-necklace-and-earring-set/PSG2539.html,Gold-plated Sparkling Clear Butterfly Necklace and Earring Set,Give a gift that flutters and shines. Our 14k gold-plated butterfly themed set features a collier necklace and matching stud earrings – their sign to embrace change and set out on new adventures.,,,
PSG2548,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/infinite-love-lab-grown-diamond-set/PSG2548.html,Infinite Love Lab-Grown Diamond Set,"The diamond standard of gifting. Treat someone, including yourself, to our Pandora Infinite Lab-Grown Diamond duo, featuring our infinity symbol-inspired diamond pavé bracelet and pendant necklace.",$846.00,,
PSG2540,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/winter-blue-butterfly-necklace-and-earring-set/PSG2540.html,Winter Blue Butterfly Necklace and Earring Set,"Give a gift that flutters and shines. Our timeless butterfly-themed gift set features a collier necklace and stud earrings in sterling silver, set with blue man-made crystals for a pop of vibrant colour.",$186.00,,
NAMPS8223,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-butterfly-wings-pendant-necklace/NAMPS8223.html,Engravable Butterfly Wings Pendant Necklace,Say more. Shine more. Our oversized 14k gold-plated butterfly pendant features a textured wing on one side and a polished finish on the other.  Pair with our adjustable infinity chain and let your story take flight.,,,
NAMPS8018,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/sparkling-infinity-heart-necklace-set/NAMPS8018.html,Sparkling Infinity Heart Necklace Set,,$156.00,,
NAMPS0268,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/cherry-blossom-pendant-necklace-set/NAMPS0268.html,Cherry Blossom Pendant Necklace Set,"A celebration of ‘Sakura’, the Cherry Blossom Dangle Charm captures the beauty of spring and represents Japan’s annual Cherry Blossom season. Crafted in spring-like 14k rose gold-plating with sea pink and white enamel, t",$98.00,,
NAMPS8216,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-oversized-heart-tag-pendant-necklace/NAMPS8216.html,Engravable Oversized Heart Tag Pendant Necklace,"Write your heart out.  Crafted in 14k gold plating, our oversized engravable heart pendant holds more space to say what matters. Pair with our adjustable infinity chain and let your words shine louder.",$125.00,,
NAMPS8218,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-sparkling-round-tag-pendant-necklace/NAMPS8218.html,Engravable Sparkling Round Tag Pendant Necklace,"Make space for your story. Designed for longer messages, our oversized 14k gold-plated round tag pendant features more room to say what matters. Pair with our adjustable curb chain for maximum impact and meaning.",$253.00,,
NAMPS8203,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/round-bezel-cross-necklace-set/NAMPS8203.html,Round Bezel Cross Necklace Set,Let your faith shine with this symbolic 14k gold-plated set. An adjustable curb chain pairs perfectly with a sparkling cross charm — a timeless blend of meaning and everyday elegance.,$230.00,,
NAMPS8224,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-angel-wings-pendant-necklace/NAMPS8224.html,Engravable Angel Wings Pendant Necklace,"Spread your wings. Leave your mark. Designed for longer messages, our sterling silver angel wing pendant offers more room to say what matters. Pair with our adjustable infinity chain and let your words lift you up.",$58.00,,
NAMPS8222,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-lab-grown-diamond-tag-pendant-necklace/NAMPS8222.html,Engravable Lab-Grown Diamond Tag Pendant Necklace,"Designed for longer messages, our oversized sterling silver round tag pendant features a radiant lab-grown diamond in a star-shaped setting. Pair with our adjustable curb chain to make a brilliant statement.",$68.00,,
NAMPS8220,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-sparkling-square-tag-pendant-necklace/NAMPS8220.html,Engravable Sparkling Square Tag Pendant Necklace,"Make space for your story. Designed for longer messages, our oversized 14k gold-plated square tag pendant features more room to say what matters. Pair with our adjustable curb chain for maximum impact and meaning.",$165.00,,
